ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,simple,,,Mango Smoothie,1,0,visible,Refreshing mango smoothie.,A delicious and tropical blend of ripe mangoes and yogurt.,,,taxable,,1,,,0,0,,,,,1,,,4,Smoothie,,,,,,,,,,,0,,
217,simple,,,Strawberry Smoothie,1,0,visible,Sweet strawberry smoothie.,A refreshing blend of fresh strawberries and creamy yogurt.,,,taxable,,1,,,0,0,,,,,1,,,4,Smoothie,,,,,,,,,,,0,,
218,simple,,,Chocolate Milk Tea,1,0,visible,Rich chocolate milk tea.,A perfect blend of chocolate flavor and creamy milk tea.,,,taxable,,1,,,0,0,,,,,1,,,5,Milk Tea,,,,,,,,,,,0,,
219,simple,,,Vanilla Milk Tea,1,0,visible,Smooth vanilla milk tea.,A gentle and soothing blend of vanilla flavor with creamy milk tea.,,,taxable,,1,,,0,0,,,,,1,,,5,Milk Tea,,,,,,,,,,,0,,
220,simple,,,Mochaccino,1,0,visible,Creamy mochaccino.,"A delightful mix of espresso, steamed milk, and chocolate syrup.",,,taxable,,1,,,0,0,,,,,1,,,3,Coffee,,,,,,,,,,,0,,
221,simple,,,Pineapple Smoothie,1,0,visible,Refreshing pineapple smoothie.,A tangy and tropical blend of pineapple and yogurt.,,,taxable,,1,,,0,0,,,,,1,,,4,Smoothie,,,,,,,,,,,0,,
222,simple,,,Blueberry Ice Cream,1,0,visible,Sweet blueberry ice cream.,A creamy ice cream infused with fresh blueberry flavor.,,,taxable,,1,,,0,0,,,,,1,,,3,Ice Cream,,,,,,,,,,,0,,
223,simple,,,Chocolate Ice Cream,1,0,visible,Rich chocolate ice cream.,A decadent ice cream loaded with intense chocolate flavor.,,,taxable,,1,,,0,0,,,,,1,,,3,Ice Cream,,,,,,,,,,,0,,
